VCF0006a,Year,South,region,racial_composition_nbhood,racial_composition_gradeSchool,racial_composition_juniorHigh,racial_composition_highSchool,racial_composition_shops,racial_composition_friends,length_residence_home,length_residence_community,workedWithcommunity,volunteer,meetingCommuntySchool,living_withFamily,Age,Gender,Race3,Race4,Race7,Education4,education6,education7,church_attendance,VCF0130,VCF0131,religion,religion_fullCode,State,urbanism,sex_orientation,bisexalFamilyorFriends,have_healthInsurance,satisfactionLife,bornAgain,howOftenTrust,trustPeople,VCF0626,VCF0627,VCF0628,VCF0629,concern_war,concern_nuclear_war,approve_pres,approve_pres_strength,Presidency_performance,vote_always_sameParty,Will_PresElectionClose,approve_president_economy,party_handle_problem,VCF9219,VCF9220,therm_Blacks,therm_Whites,therm_hispanics,therm_Asians,therm_Protestants,therm_Catholics,therm_Jews,therm_Christians,therm_ChrFundament,therm_Mislims,thermometer_evangelical,thermometer_women,therm_liberals,therm_conservatives,VCF0886,VCF0887,VCF0890,VCF0891,ideology7,authoritarian1,authoritarian2,authoritarian3,authoritarian4,votingMakedifference,understand_poliIssues,politics2complicated,powerDifference,satisfactionDemocracy,follow_political_info,blackInfluence_Politics,media_type_count,Vote_Nonvote_Pres,Pre_election_inten_vote,intend_v_actual_presVote,Voted_Congress,Voted_Senate,VCF9027,VCF9028,VCF9029,VCF9030,VCF9030a,VCF9030b,VCF9030c,VCF9031,VCF9022,VCF9023,Registered,Voted,Registered_voted,VCF0717,VCF0718,VCF0719,VCF0720,VCF0721,Party_id3,Party_id7,Interest_elections,interest_pubAffair,therm_DemParty,therm_RepParty,Voted_party,Voted_D_R,Family_income,occupation,occupation14,occupation71,home_ownership,prediction,prediction_label
19942199.0,1996.0,2.0,3.0,,,,,,,1.0,22.0,,1.0,,,62.0,1.0,3.0,3.0,5.0,3.0,5.0,5.0,5.0,5.0,,1.0,110.0,MD,2.0,,,,,2.0,,2.0,,,,,,,1.0,2.0,,,2.0,1.0,3.0,,,70.0,70.0,70.0,,,,,,50.0,,,,60.0,60.0,2.0,1.0,2.0,1.0,5.0,,,,,,,,,,,,3.0,7.0,2.0,6.0,,,2.0,1.0,3.0,7.0,2.0,2.0,2.0,5.0,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,6.0,2.0,3.0,70.0,70.0,,,4.0,3.0,10.0,50.0,2.0,0,Repub
19920604.0,1996.0,2.0,3.0,,,,,,,1.0,4.0,,1.0,,,29.0,1.0,2.0,2.0,2.0,4.0,6.0,6.0,3.0,3.0,,1.0,231.0,MD,2.0,,,,,2.0,,1.0,,,,,,,1.0,2.0,,,1.0,4.0,,,,97.0,85.0,85.0,,,,,,60.0,,,,60.0,60.0,1.0,1.0,1.0,1.0,5.0,,,,,,,,,,,,3.0,7.0,3.0,5.0,,,2.0,1.0,1.0,7.0,2.0,2.0,2.0,5.0,,7.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,3.0,60.0,60.0,,,4.0,1.0,2.0,4.0,2.0,1,Democratic
19920846.0,1996.0,2.0,3.0,,,,,,,2.0,18.0,,1.0,,,52.0,2.0,1.0,1.0,1.0,3.0,5.0,5.0,4.0,4.0,,1.0,110.0,MD,2.0,,,,,2.0,,2.0,,,,,,,2.0,,,,1.0,,3.0,,,60.0,50.0,60.0,,,,,,50.0,,,,40.0,70.0,2.0,1.0,1.0,1.0,5.0,,,,,,,,,,,,3.0,7.0,4.0,,,,3.0,1.0,8.0,7.0,2.0,2.0,2.0,5.0,,7.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,1.0,3.0,50.0,60.0,,,,1.0,1.0,1.0,2.0,0,Repub
19943003.0,1996.0,2.0,3.0,,,,,,,3.0,90.0,,2.0,,,55.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,5.0,5.0,,1.0,229.0,MD,1.0,,,,,2.0,,1.0,,,,,,,2.0,4.0,,,1.0,4.0,,,,50.0,70.0,50.0,,,,,,40.0,,,,40.0,60.0,2.0,1.0,1.0,2.0,9.0,,,,,,,,,,,,3.0,7.0,,,,,,2.0,1.0,7.0,2.0,2.0,2.0,5.0,,2.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,2.0,40.0,70.0,,,3.0,3.0,10.0,44.0,1.0,0,Repub
19963303.0,1996.0,2.0,3.0,,,,,,,2.0,6.0,,2.0,,,36.0,2.0,1.0,1.0,1.0,3.0,5.0,5.0,5.0,5.0,,1.0,149.0,MD,3.0,,,,,2.0,,1.0,,,,,,,1.0,2.0,,,2.0,2.0,3.0,,,50.0,50.0,50.0,,,,,,50.0,,,,45.0,50.0,2.0,1.0,1.0,3.0,5.0,,,,,,,,,,,,1.0,7.0,9.0,5.0,,,5.0,1.0,3.0,2.0,1.0,2.0,1.0,5.0,,7.0,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,5.0,2.0,2.0,50.0,50.0,,,3.0,3.0,8.0,37.0,1.0,0,Repub
19980105.0,1998.0,2.0,3.0,,,,,,,3.0,25.0,,,,,29.0,2.0,2.0,2.0,2.0,4.0,6.0,6.0,5.0,5.0,,4.0,,MD,2.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,1.0,3.0,,,97.0,50.0,,,,,,,,,,,85.0,15.0,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,2.0,1.0,5.0,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,70.0,15.0,,,5.0,1.0,3.0,17.0,1.0,1,Democratic
19980297.0,1998.0,2.0,3.0,,,,,,,2.0,20.0,,,,,50.0,2.0,1.0,1.0,1.0,4.0,6.0,7.0,4.0,4.0,,3.0,502.0,MD,2.0,,,,,,,1.0,,,,,,,8.0,,,,,5.0,3.0,,,50.0,85.0,,,,,,,,,,,40.0,70.0,,,,,5.0,,,,,,,,,,,,,,,,,,2.0,,,7.0,2.0,2.0,2.0,5.0,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,5.0,2.0,2.0,80.0,85.0,,,3.0,1.0,2.0,5.0,1.0,0,Repub
19980347.0,1998.0,2.0,3.0,,,,,,,2.0,43.0,,,,,47.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,,1.0,230.0,MD,2.0,,,,,2.0,,2.0,,,,,,,1.0,2.0,,,,1.0,1.0,,,50.0,50.0,,,,,,,,,,,60.0,50.0,,,,,4.0,,,,,,,,,,,,,,,,,,5.0,,,5.0,1.0,,,5.0,,,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,40.0,30.0,,,4.0,6.0,,,1.0,1,Democratic
19980354.0,1998.0,2.0,3.0,,,,,,,1.0,0.0,,,,,33.0,1.0,1.0,1.0,1.0,4.0,6.0,7.0,5.0,5.0,,2.0,400.0,MD,2.0,,,,,2.0,,2.0,,,,,,,2.0,3.0,,,,2.0,8.0,,,55.0,55.0,,,,,,,,,,,40.0,55.0,,,,,5.0,,,,,,,,,,,,,,,,,,2.0,,,7.0,2.0,2.0,2.0,5.0,,,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,6.0,3.0,4.0,45.0,52.0,,,3.0,3.0,10.0,50.0,2.0,0,Repub
19980469.0,1998.0,2.0,3.0,,,,,,,1.0,90.0,,,,,40.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,,2.0,400.0,MD,1.0,,,,,2.0,,1.0,,,,,,,1.0,1.0,,,,1.0,3.0,,,0.0,50.0,,,,,,,,,,,50.0,40.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,2.0,2.0,5.0,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,50.0,60.0,,,1.0,3.0,8.0,37.0,2.0,1,Democratic
19980551.0,1998.0,2.0,3.0,,,,,,,5.0,30.0,,,,,41.0,1.0,2.0,2.0,2.0,3.0,5.0,5.0,,,,4.0,,MD,1.0,,,,,,,2.0,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,85.0,85.0,,,,,9.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,2.0,2.0,5.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,85.0,70.0,,,2.0,2.0,4.0,20.0,1.0,1,Democratic
19980650.0,1998.0,2.0,3.0,,,,,,,1.0,3.0,,,,,25.0,1.0,2.0,2.0,2.0,3.0,5.0,5.0,3.0,3.0,,1.0,120.0,MD,2.0,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,1.0,3.0,,,97.0,97.0,,,,,,,,,,,97.0,75.0,,,,,5.0,,,,,,,,,,,,,,,,,,1.0,,,7.0,2.0,2.0,2.0,5.0,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,40.0,60.0,,,3.0,3.0,12.0,65.0,2.0,1,Democratic
19980655.0,1998.0,2.0,3.0,,,,,,,1.0,20.0,,,,,26.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,,1.0,231.0,MD,2.0,,,,,2.0,,2.0,,,,,,,1.0,1.0,,,,1.0,3.0,,,85.0,85.0,,,,,,,,,,,50.0,50.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,2.0,2.0,5.0,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,85.0,50.0,,,4.0,2.0,5.0,30.0,2.0,1,Democratic
19980742.0,1998.0,2.0,3.0,,,,,,,3.0,35.0,,,,,55.0,2.0,1.0,1.0,1.0,4.0,6.0,6.0,4.0,4.0,,3.0,502.0,MD,2.0,,,,,,,1.0,,,,,,,1.0,2.0,,,,1.0,8.0,,,70.0,70.0,,,,,,,,,,,50.0,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,7.0,2.0,2.0,2.0,5.0,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,70.0,0.0,,,4.0,2.0,4.0,18.0,1.0,1,Democratic
19980862.0,1998.0,2.0,3.0,,,,,,,2.0,5.0,,,,,44.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,,1.0,199.0,MD,2.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,,,97.0,97.0,,,,,,,,,,,70.0,85.0,,,,,4.0,,,,,,,,,,,,,,,,,,1.0,,,7.0,2.0,2.0,2.0,5.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,70.0,50.0,,,3.0,1.0,1.0,2.0,2.0,1,Democratic
19981026.0,1998.0,2.0,3.0,,,,,,,2.0,8.0,,,,,49.0,1.0,2.0,2.0,2.0,3.0,5.0,5.0,5.0,5.0,,1.0,149.0,MD,2.0,,,,,1.0,,2.0,,,,,,,1.0,1.0,,,,1.0,1.0,,,85.0,70.0,,,,,,,,,,,,50.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,2.0,2.0,5.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,70.0,30.0,,,4.0,,14.0,71.0,1.0,1,Democratic
19981217.0,1998.0,2.0,3.0,,,,,,,1.0,9.0,,,,,28.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,,4.0,99.0,MD,2.0,,,,,2.0,,1.0,,,,,,,1.0,1.0,,,,1.0,3.0,,,50.0,50.0,,,,,,,,,,,50.0,50.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,2.0,2.0,5.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,50.0,75.0,,,3.0,3.0,8.0,36.0,1.0,0,Repub
19981218.0,1998.0,2.0,3.0,,,,,,,1.0,3.0,,,,,25.0,2.0,1.0,1.0,1.0,3.0,5.0,5.0,3.0,3.0,,2.0,400.0,MD,2.0,,,,,2.0,,1.0,,,,,,,1.0,2.0,,,,,1.0,,,50.0,50.0,,,,,,,,,,,50.0,50.0,,,,,4.0,,,,,,,,,,,,,,,,,,2.0,,,7.0,2.0,2.0,2.0,5.0,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,1.0,2.0,40.0,70.0,,,4.0,1.0,1.0,2.0,2.0,0,Repub
19981220.0,1998.0,2.0,3.0,,,,,,,1.0,2.0,,,,,27.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,5.0,5.0,,4.0,,MD,2.0,,,,,,,1.0,,,,,,,1.0,2.0,,,,2.0,3.0,,,50.0,50.0,,,,,,,,,,,50.0,50.0,,,,,9.0,,,,,,,,,,,,,,,,,,,,,5.0,1.0,,,5.0,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,50.0,50.0,,,4.0,1.0,2.0,3.0,1.0,1,Democratic
19981222.0,1998.0,2.0,3.0,,,,,,,2.0,90.0,,,,,34.0,1.0,2.0,2.0,2.0,3.0,5.0,5.0,5.0,5.0,,1.0,230.0,MD,3.0,,,,,2.0,,1.0,,,,,,,1.0,2.0,,,,1.0,3.0,,,60.0,50.0,,,,,,,,,,,50.0,50.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,2.0,2.0,5.0,,,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,70.0,40.0,,,4.0,6.0,,,1.0,1,Democratic
19981223.0,1998.0,2.0,3.0,,,,,,,3.0,15.0,,,,,41.0,2.0,2.0,2.0,2.0,4.0,6.0,7.0,5.0,5.0,,4.0,,MD,2.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,,,85.0,85.0,,,,,,,,,,,70.0,70.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,2.0,2.0,5.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,85.0,15.0,,,4.0,3.0,10.0,52.0,1.0,1,Democratic
19981224.0,1998.0,2.0,3.0,,,,,,,2.0,8.0,,,,,33.0,2.0,2.0,2.0,2.0,3.0,5.0,5.0,2.0,2.0,,1.0,230.0,MD,2.0,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,97.0,70.0,,,,,,,,,,,50.0,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,2.0,2.0,5.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,85.0,70.0,,,4.0,6.0,,,1.0,1,Democratic
20000801.0,2000.0,2.0,3.0,,,,,,,1.0,3.0,2.0,2.0,2.0,,56.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,,1.0,199.0,MD,2.0,,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,2.0,4.0,3.0,1.0,3.0,97.0,70.0,75.0,70.0,97.0,95.0,50.0,,90.0,,,,75.0,,1.0,1.0,1.0,,6.0,3.0,1.0,3.0,3.0,,,,,,,,,7.0,4.0,,,,,,,7.0,2.0,2.0,2.0,5.0,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,97.0,15.0,,,1.0,2.0,5.0,33.0,2.0,1,Democratic
20000959.0,2000.0,2.0,3.0,,,,,,,1.0,1.0,2.0,2.0,2.0,,30.0,2.0,2.0,2.0,2.0,3.0,5.0,5.0,3.0,3.0,,1.0,10.0,MD,,,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,2.0,1.0,,2.0,2.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,,80.0,,,,80.0,80.0,1.0,2.0,1.0,,,2.0,2.0,2.0,2.0,,,,,,,,,7.0,1.0,,,,,,,7.0,2.0,2.0,2.0,5.0,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,86.0,70.0,,,,6.0,,,2.0,1,Democratic
20001272.0,2000.0,2.0,3.0,,,,,,,1.0,50.0,2.0,2.0,2.0,,76.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,,1.0,230.0,MD,3.0,,,,,2.0,,1.0,,,,,3.0,9.0,1.0,1.0,,,1.0,2.0,,1.0,1.0,85.0,85.0,70.0,60.0,70.0,70.0,85.0,,,,,,60.0,60.0,1.0,1.0,1.0,,,2.0,1.0,1.0,3.0,,,,,,,,,7.0,,,,,,,,7.0,2.0,2.0,2.0,5.0,,7.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,70.0,60.0,,,,3.0,8.0,36.0,1.0,1,Democratic
20001633.0,2000.0,2.0,3.0,,,,,,,1.0,10.0,2.0,2.0,2.0,,40.0,1.0,3.0,4.0,3.0,4.0,6.0,6.0,3.0,3.0,,1.0,199.0,MD,,,,,,1.0,,1.0,,,,,,3.0,1.0,1.0,,,2.0,1.0,,3.0,1.0,95.0,95.0,95.0,95.0,97.0,50.0,95.0,,50.0,,,,50.0,50.0,1.0,1.0,1.0,,,1.0,1.0,1.0,3.0,,,,,,,,,7.0,1.0,,,,,,,7.0,2.0,2.0,2.0,5.0,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,3.0,85.0,40.0,,,4.0,1.0,2.0,7.0,2.0,1,Democratic
20000959.0,2002.0,2.0,3.0,,,,,,,,,2.0,2.0,,,32.0,2.0,2.0,2.0,2.0,3.0,5.0,5.0,3.0,3.0,,1.0,,MD,,,,,,,,1.0,,,,,3.0,3.0,2.0,3.0,,,,5.0,,,,90.0,90.0,90.0,90.0,80.0,90.0,90.0,,90.0,,,,80.0,90.0,1.0,1.0,1.0,,7.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,2.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,,,,,,,,,2.0,1,Democratic
20000702.0,2002.0,2.0,3.0,,,,,,,,,1.0,1.0,,,44.0,2.0,3.0,3.0,5.0,4.0,6.0,6.0,3.0,3.0,,2.0,,MD,,,,,,,,2.0,,,,,3.0,5.0,1.0,2.0,,,,4.0,,,,97.0,97.0,97.0,97.0,97.0,97.0,97.0,,75.0,,,,75.0,50.0,,2.0,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,1.0,,,,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,,,,,,,,,1.0,1,Democratic
20000817.0,2002.0,2.0,3.0,,,,,,,,,2.0,1.0,,,58.0,2.0,1.0,1.0,1.0,4.0,6.0,7.0,1.0,1.0,,1.0,,MD,,,,,,,,2.0,,,,,3.0,5.0,1.0,1.0,,,,2.0,,,,97.0,97.0,97.0,90.0,97.0,97.0,97.0,,50.0,,,,50.0,75.0,2.0,1.0,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,1.0,,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,2.0,3.0,,,,,,,,,1.0,1,Democratic
20020495.0,2002.0,2.0,3.0,,,,,,,1.0,0.0,1.0,1.0,,,21.0,2.0,3.0,4.0,6.0,3.0,5.0,5.0,1.0,1.0,,1.0,,MD,,,,,,,,2.0,,,,,3.0,5.0,2.0,4.0,,,,5.0,,,,97.0,80.0,97.0,90.0,50.0,50.0,60.0,,90.0,,,,60.0,90.0,3.0,1.0,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,2.0,2.0,,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,,,,,,,,,2.0,1,Democratic
20001272.0,2002.0,2.0,3.0,,,,,,,,,2.0,2.0,,,78.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,2.0,,1.0,,MD,,,,,,,,1.0,,,,,3.0,5.0,1.0,2.0,,,,2.0,,,,80.0,80.0,60.0,60.0,60.0,50.0,60.0,,60.0,,,,60.0,60.0,1.0,1.0,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,2.0,2.0,,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,,,,,,,,,1.0,1,Democratic
20000801.0,2002.0,2.0,3.0,,,,,,,,,2.0,2.0,,,58.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,,1.0,,MD,,,,,,,,1.0,,,,,2.0,5.0,1.0,2.0,,,,5.0,,,,95.0,70.0,75.0,97.0,97.0,95.0,90.0,,97.0,,,,60.0,75.0,,1.0,,,9.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,2.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,,,,,,,,,2.0,1,Democratic
20021097.0,2002.0,2.0,3.0,,,,,,,1.0,3.0,2.0,2.0,,,28.0,2.0,2.0,2.0,2.0,4.0,6.0,7.0,3.0,3.0,,1.0,,MD,,,,,,,,2.0,,,,,1.0,1.0,1.0,2.0,,,,2.0,,,,50.0,50.0,40.0,60.0,50.0,60.0,60.0,,30.0,,,,75.0,30.0,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,2.0,2.0,,,,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,,,,1.0,1,Democratic
20040449.0,2004.0,2.0,3.0,,,,,,,2.0,9.0,2.0,1.0,2.0,,28.0,2.0,1.0,1.0,1.0,4.0,6.0,6.0,5.0,5.0,,4.0,,MD,,,,1.0,,,,2.0,,,,,,,1.0,2.0,,,1.0,2.0,,,3.0,85.0,85.0,85.0,85.0,,50.0,85.0,,50.0,85.0,,85.0,60.0,60.0,2.0,1.0,1.0,,9.0,2.0,3.0,3.0,3.0,,,,,2.0,,,5.0,7.0,4.0,,,,,1.0,1.0,7.0,2.0,2.0,2.0,5.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,2.0,2.0,50.0,50.0,,,5.0,1.0,1.0,2.0,2.0,0,Repub
20040499.0,2004.0,2.0,3.0,,,,,,,1.0,0.0,2.0,1.0,2.0,,29.0,2.0,2.0,2.0,2.0,4.0,6.0,6.0,4.0,4.0,,1.0,10.0,MD,,,,1.0,,,,1.0,,,,,,,2.0,4.0,,,2.0,5.0,,,3.0,85.0,30.0,50.0,50.0,,15.0,50.0,,40.0,50.0,,97.0,97.0,0.0,1.0,1.0,1.0,,2.0,3.0,1.0,3.0,3.0,,,,,4.0,,,2.0,7.0,1.0,4.0,,,,1.0,3.0,7.0,2.0,2.0,2.0,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,85.0,0.0,,,3.0,,,,2.0,1,Democratic
20040560.0,2004.0,2.0,3.0,,,,,,,3.0,13.0,2.0,1.0,1.0,,56.0,1.0,2.0,2.0,2.0,3.0,5.0,5.0,3.0,3.0,,1.0,135.0,MD,,,,1.0,,,,1.0,,,,,,,2.0,4.0,,,2.0,5.0,,,2.0,97.0,70.0,85.0,70.0,,85.0,70.0,,50.0,85.0,,97.0,40.0,50.0,1.0,1.0,1.0,,9.0,3.0,1.0,3.0,3.0,,,,,3.0,,,1.0,7.0,4.0,,,,,2.0,1.0,3.0,1.0,1.0,1.0,5.0,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,50.0,50.0,,,2.0,,14.0,71.0,2.0,1,Democratic
20040602.0,2004.0,2.0,3.0,,,,,,,3.0,10.0,2.0,2.0,2.0,,63.0,1.0,1.0,1.0,1.0,4.0,6.0,7.0,3.0,3.0,,3.0,502.0,MD,,,,1.0,,,,2.0,,,,,,,2.0,3.0,,,2.0,4.0,,,2.0,70.0,50.0,70.0,70.0,,70.0,97.0,,30.0,30.0,,97.0,60.0,50.0,2.0,1.0,1.0,,5.0,3.0,3.0,3.0,3.0,,,,,1.0,,,4.0,7.0,4.0,,,,,1.0,1.0,7.0,2.0,2.0,2.0,5.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,60.0,50.0,,,4.0,1.0,1.0,2.0,1.0,1,Democratic
20040606.0,2004.0,2.0,3.0,,,,,,,4.0,56.0,1.0,1.0,2.0,,56.0,1.0,2.0,2.0,2.0,3.0,5.0,5.0,3.0,3.0,,1.0,135.0,MD,,,,1.0,,,,1.0,,,,,,,2.0,4.0,,,1.0,5.0,,,3.0,97.0,50.0,70.0,50.0,,85.0,50.0,,85.0,50.0,,97.0,50.0,60.0,1.0,1.0,1.0,,4.0,3.0,1.0,3.0,3.0,,,,,3.0,,,2.0,7.0,1.0,4.0,,,,1.0,1.0,1.0,1.0,1.0,2.0,5.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,85.0,0.0,,,3.0,3.0,10.0,45.0,1.0,1,Democratic
20040811.0,2004.0,2.0,3.0,,,,,,,4.0,45.0,2.0,2.0,2.0,,66.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,,2.0,400.0,MD,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,2.0,1.0,,,2.0,70.0,60.0,50.0,50.0,,60.0,15.0,,50.0,15.0,,70.0,50.0,50.0,1.0,1.0,1.0,,9.0,2.0,2.0,2.0,3.0,,,,,1.0,,,4.0,7.0,4.0,,,,,1.0,1.0,7.0,2.0,2.0,2.0,5.0,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,2.0,4.0,30.0,40.0,,,3.0,2.0,4.0,18.0,1.0,0,Repub
20040967.0,2004.0,2.0,3.0,,,,,,,3.0,10.0,2.0,2.0,2.0,,18.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,,1.0,149.0,MD,,,,1.0,,,,2.0,,,,,,,2.0,3.0,,,1.0,4.0,,,3.0,70.0,70.0,60.0,60.0,,70.0,60.0,,70.0,50.0,,70.0,60.0,50.0,2.0,1.0,1.0,,3.0,1.0,3.0,1.0,3.0,,,,,2.0,,,2.0,7.0,1.0,4.0,,,,1.0,3.0,7.0,2.0,2.0,2.0,5.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,85.0,40.0,,,3.0,,,,2.0,1,Democratic
20120214.0,2012.0,2.0,3.0,,,,,,,,,2.0,1.0,2.0,1.0,47.0,2.0,3.0,4.0,6.0,2.0,2.0,2.0,5.0,5.0,,4.0,,MD,,1.0,,2.0,2.0,,4.0,,,,,,,,8.0,8.0,,,2.0,8.0,,,,50.0,50.0,50.0,50.0,,50.0,,70.0,50.0,50.0,,,50.0,60.0,1.0,8.0,1.0,,9.0,3.0,1.0,3.0,3.0,1.0,,,1.0,,4.0,3.0,,7.0,,,,,,1.0,1.0,7.0,2.0,2.0,2.0,5.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,,50.0,50.0,,,3.0,,,,1.0,1,Democratic
